incident_id,source,place_name,distance_to_fire_m,place_type,place_role,matched_within_radius_m,address,additional_info,osm_type,osm_id,google_place_id,place_latitude,place_longitude
INC201,google,All Brands Factory Outlet,1.32,discount_store,place,200,"Tarik l matar, Bayrut, Lebanon",google_primary_type=discount_store; google_types=shopping_mall|discount_store|store|point_of_interest|establishment,,,ChIJwQ5_5i8XHxUR6QM5akb_7eo,33.8937882,35.5017987
INC201,google,Beirut Badawi Modern Apartment,1.98,lodging,place,200,"Beirut, Lebanon",google_primary_type=lodging; google_types=lodging|point_of_interest|establishment,,,ChIJN9BOX-AWHxUR9AYgiTigARI,33.8937912,35.5017814
INC201,google,Beirut Spacious Loft,1.98,lodging,place,200,"Beirut, Lebanon",google_primary_type=lodging; google_types=lodging|point_of_interest|establishment,,,ChIJN9BOX-AWHxURTPnCce0PQlI,33.8937912,35.5017814
INC201,google,Boho 1 Mandala Studio W-24-24 Power in Mar Mikhael,2.28,lodging,place,200,"Beirut, Lebanon",google_primary_type=lodging; google_types=lodging|point_of_interest|establishment,,,ChIJfyxPX-AWHxURj5eEVfPflos,33.8937912,35.5017777
INC201,google,Mar Makhayel Studios,2.28,lodging,place,200,"Beirut, Lebanon",google_primary_type=lodging; google_types=lodging|point_of_interest|establishment,,,ChIJfyxPX-AWHxUROv2h9td8Axk,33.8937912,35.5017777
INC201,google,Seaview 602 1-BR Apartment by Gate 9 in Mar Mikhael,2.28,lodging,place,200,"Beirut, Lebanon",google_primary_type=lodging; google_types=lodging|point_of_interest|establishment,,,ChIJfyxPX-AWHxURY8qTLVjosdE,33.8937912,35.5017777
INC201,google,Chaar Real Estate,2.35,real_estate_agency,place,200,"Mar Elias, Main, Facing Byblos Bank, 6th Floor, بيروت، Lebanon",google_primary_type=real_estate_agency; google_types=real_estate_agency|service|point_of_interest|establishment,,,ChIJue1_FawXHxUR1e2Cku9j99I,33.893791,35.501777
INC201,google,Cyber Vision Solutions s.a.r.l,2.35,service,place,200,"Boulevard National, Bayrut 0000, Lebanon",google_primary_type=service; google_types=service|point_of_interest|establishment,,,ChIJGVr0nJ0_HxURFttaKfWisXs,33.893791,35.501777
INC201,google,Dawaer Foundation,2.35,non_profit_organization,place,200,"Forn El Chebbak, Lebanon",google_primary_type=non_profit_organization; google_types=non_profit_organization|point_of_interest|association_or_organization|establishment,,,ChIJRRZIjCQXHxURsK65jMXWIMs,33.893791,35.501777
INC201,google,Gargour Asia Lebanon,2.35,truck_dealer,place,200,"Gallery semaan, Bayrut, Lebanon",google_primary_type=truck_dealer; google_types=truck_dealer|store|point_of_interest|establishment,,,ChIJh575YeRDHxUR8ugWc5aJEP4,33.893791,35.501777
INC201,google,Housein Slim Photography,2.35,service,place,200,"Ain El Remmaneh, Lebanon",google_primary_type=service; google_types=service|point_of_interest|establishment,,,ChIJ_Y3tDwoXHxURwTO7GX3uIVE,33.893791,35.501777
INC201,google,International Paper Broker,2.35,wholesaler,place,200,"Rageb Harb، Haret Hreik, Lebanon",google_primary_type=wholesaler; google_types=wholesaler|manufacturer|point_of_interest|establishment,,,ChIJQzatjc4XHxURtguTTt_9gHg,33.893791,35.501777
INC201,google,"Ismod Lebanon, iQos Lebanon , Galaxy pro",2.35,electronics_store,place,200,"Street, tal3it yazbeck, بيروت، Lebanon",google_primary_type=electronics_store; google_types=electronics_store|store|point_of_interest|establishment,,,ChIJwVdrKG8XHxURq4SyBpWDuI8,33.893791,35.501777
INC201,google,Iziingubo,2.35,womens_clothing_store,place,200,"Beirut 0000, Lebanon",google_primary_type=womens_clothing_store; google_types=womens_clothing_store|clothing_store|store|point_of_interest|establishment,,,ChIJhdzngG-aIEcRsqCdLFB4jf0,33.893791,35.501777
INC201,google,PRATEATO,2.35,real_estate_agency,place,200,"Foch Street, Marfaa 128 Building، FFA Real Estate, 4th Floor، Beirut Central District، Lebanon",google_primary_type=real_estate_agency; google_types=real_estate_agency|service|point_of_interest|establishment,,,ChIJJy1PX-AWHxURwJ4WG2QA7hs,33.893791,35.501777
INC201,google,SRDB LAW FIRM BEIRUT,2.35,lawyer,place,200,"26, 28 Badaro Street، Box : 116-2064، Bayrut, Lebanon",google_primary_type=lawyer; google_types=lawyer|consultant|service|point_of_interest|establishment,,,ChIJJy1PX-AWHxURAoWb5SSw7Gg,33.893791,35.501777
INC201,google,Sky Lounge Services,2.35,aircraft_rental_service,place,200,"General Aviation Terminal, Rafic Hariri Int'l Airport, بيروت، Lebanon",google_primary_type=aircraft_rental_service; google_types=aircraft_rental_service|transportation_service|service|point_of_interest|establishment,,,ChIJw40kHNQXHxURGMRbgb1qq3s,33.893791,35.501777
INC201,google,TrainerMohammad.com,2.35,google_place,place,200,"Youssef El Assir Street، Shahine Building، 5th Floor، El Medawar House، Bayrut, Lebanon",google_primary_type=google_place; google_types=consultant|educational_institution|service|point_of_interest|establishment,,,ChIJV-pu3fUXHxUR3gwZwCrpjv8,33.893791,35.501777
INC201,google,American Style Outlet,2.36,shopping_mall,place,200,"beirut barbour، بيروت،، Bayrut, Lebanon",google_primary_type=shopping_mall; google_types=shopping_mall|point_of_interest|establishment,,,ChIJk06KJ3QXHxUR7b8qWhVCcgk,33.8937912,35.5017767
INC201,google,صيدلية الظريف,2.36,hospital,place,200,"VGV2+GP6, Beirut, Lebanon",google_primary_type=hospital; google_types=hospital|health|service|point_of_interest|establishment,,,ChIJxSf1-CMXHxUR-pdsDbg_DbE,33.8937912,35.5017767
INC201,osm,UNESCO entrance,41.92,other,mapped_object,200,,,node,9495169395.0,,33.893952,35.5022156
INC201,osm,Unnamed man_made:bridge,42.39,man_made:bridge,infrastructure,200,,man_made=bridge,way,778215955.0,,33.8934979,35.5015198
INC201,osm,Unnamed military:checkpoint,61.02,military:checkpoint,military,200,,military=checkpoint,node,6497709288.0,,33.8941291,35.502329
INC201,osm,No through road,100.34,amenity:police,place,200,شارع 21,amenity=police,node,8100724617.0,,33.8929058,35.501946
INC201,osm,United Nations Economic and Social Commission for Western Asia,100.67,office:diplomatic,place,200,,office=diplomatic,node,6069448586.0,,33.8946793,35.5020599
INC201,osm,Unnamed amenity:parking,101.56,amenity:parking,place,200,,amenity=parking,way,546140448.0,,33.8941262,35.5028278
INC201,osm,Unnamed building,103.14,building:commercial,building,200,,building=commercial,way,483239204.0,,33.8946945,35.5020955
INC201,osm,Unnamed building,110.73,building:yes,building,200,,building=yes,way,529578907.0,,33.8931572,35.5008838
INC201,osm,National Evangelical Church of Beirut,111.53,amenity:place_of_worship,building,200,"شارع أحمد الداعوق, بيروت",building=church; amenity=place_of_worship,way,479475562.0,,33.8947526,35.5014218
INC201,osm,Phoenicia,115.81,amenity:fuel,place,200,,amenity=fuel; brand=Medco,node,7417545305.0,,33.8928411,35.5022898
INC201,osm,Unnamed building,119.77,building:yes,building,200,,building=yes,way,529578908.0,,33.8933835,35.5006033
INC201,osm,Unnamed building,123.28,building:yes,building,200,,building=yes,way,546506380.0,,33.8927027,35.5016089
INC201,osm,Unnamed amenity:parking,128.62,amenity:parking,place,200,,amenity=parking,way,438761510.0,,33.8943725,35.5005892
INC201,osm,Unnamed building,128.8,building:yes,building,200,,building=yes,way,483074289.0,,33.8928034,35.5025112
INC201,osm,Unnamed building,136.26,building:yes,building,200,,building=yes,way,489235082.0,,33.8947935,35.5009357
INC201,osm,Unnamed building,136.65,building:yes,building,200,,building=yes,way,546506382.0,,33.8925745,35.5016895
INC201,osm,Unnamed building,141.15,building:yes,building,200,,building=yes,way,489235084.0,,33.8946135,35.500626
INC201,osm,Unnamed building,141.31,building:commercial,building,200,,building=commercial,way,483239205.0,,33.8950214,35.502223
INC201,osm,Unnamed building,144.57,building:yes,building,200,,building=yes,way,546506381.0,,33.8925159,35.5015548
INC201,osm,Unnamed building,148.33,building:yes,building,200,,building=yes,way,529578909.0,,33.8931525,35.500395
INC201,osm,Unnamed building,151.71,building:yes,building,200,,building=yes,way,223137118.0,,33.8939984,35.5034262
INC201,osm,Unnamed building,153.24,building:yes,building,200,,building=yes,way,546140472.0,,33.8926979,35.5008032
INC201,osm,Unnamed building,154.24,building:yes,building,200,,building=yes,way,530829797.0,,33.8924405,35.5021316
INC201,osm,Unnamed building,155.33,building:yes,building,200,,building=yes,way,529578910.0,,33.8935139,35.5001528
INC201,osm,Unnamed amenity:parking,157.64,amenity:parking,place,200,,amenity=parking,way,194545122.0,,33.8933609,35.5034239
INC201,osm,Unnamed building,163.61,building:yes,building,200,,building=yes,way,529578911.0,,33.893368,35.5001055
INC201,osm,Unnamed building,164.78,building:yes,building,200,,building=yes,way,546140471.0,,33.8928378,35.5004422
INC201,osm,The Landmark,165.27,other,mapped_object,200,,contact:website=http://www.landmarklb.com/,way,23856429.0,,33.8946353,35.503281
INC201,osm,Unnamed building,172.56,building:yes,building,200,,building=yes,way,529578927.0,,33.8937361,35.499932
INC201,osm,Rafiq Hariri,173.6,tourism:artwork,place,200,,tourism=artwork,node,4815020860.0,,33.8952402,35.501074
INC201,osm,Unnamed building,174.58,building:yes,building,200,,building=yes,way,546506379.0,,33.89223,35.5018066
INC201,osm,Unnamed building,174.93,building:yes,building,200,,building=yes,way,546506384.0,,33.8922578,35.5014256
INC201,osm,Unnamed tourism:artwork,177.03,tourism:artwork,place,200,,tourism=artwork,node,4815020861.0,,33.8950806,35.5029396
INC201,osm,Unnamed amenity:parking,177.41,amenity:parking,place,200,,amenity=parking,way,1180744514.0,,33.8949634,35.5031153
INC201,osm,Place Riad El-Solh,179.17,other,mapped_object,200,,,way,34380915.0,,33.8950857,35.50297
INC201,osm,Unnamed building,180.78,building:yes,building,200,,building=yes,way,485318877.0,,33.8949108,35.5003698
INC201,osm,Unnamed building,181.93,building:yes,building,200,,building=yes,way,529578913.0,,33.8932274,35.4999536
INC201,osm,Unnamed building,182.19,building:yes,building,200,,building=yes,way,479676540.0,,33.8928596,35.5001836
INC201,osm,Unnamed building,184.47,building:yes,building,200,,building=yes,way,750192121.0,,33.8937044,35.4998047
INC201,osm,Unnamed building,185.38,building:yes,building,200,,building=yes,way,1136378300.0,,33.892391,35.5007265
INC201,osm,Unnamed building,185.69,building:yes,building,200,,building=yes,way,529578912.0,,33.8934213,35.4998406
INC201,osm,Unnamed building,187.8,building:yes,building,200,,building=yes,way,546506385.0,,33.8921153,35.5016569
INC201,osm,Unnamed building,190.23,building:yes,building,200,,building=yes,way,1410979544.0,,33.8947901,35.5001192
INC201,osm,Unnamed building,192.59,building:yes,building,200,,building=yes,way,529578914.0,,33.8930729,35.4999062
INC201,osm,Unnamed building,195.74,building:yes,building,200,,building=yes,way,529578928.0,,33.8938621,35.4996806
INC202,google,OCHA Lebanon,15.23,corporate_office,place,200,VGV2+RRX، بيروت، Lebanon,google_primary_type=corporate_office; google_types=corporate_office|point_of_interest|establishment,,,ChIJgyZs5OYWHxURSfEsZjBumfA,33.8946079,35.5021017
INC202,osm,United Nations Economic and Social Commission for Western Asia,20.69,office:diplomatic,place,200,,office=diplomatic,node,6069448586.0,,33.8946793,35.5020599
INC202,osm,Unnamed building,23.35,building:commercial,building,200,,building=commercial,way,483239204.0,,33.8946945,35.5020955
INC202,google,UN-ESCWA,24.09,association_or_organization,place,200,"VGR2+VPP, Beirut, Lebanon",google_primary_type=association_or_organization; google_types=association_or_organization|point_of_interest|establishment,,,ChIJr-ml6OAWHxURHE-mZbsQ1kU,33.8946885,35.5021286
INC202,google,UN Habitat,30.12,corporate_office,place,200,"UN-House, Cheikh Toufik Khaled، Bayrut, Lebanon",google_primary_type=corporate_office; google_types=corporate_office|point_of_interest|establishment,,,ChIJEYkhK-EWHxURwA72kHDFgjA,33.8947025,35.5022168
INC202,google,حيط الاسكوا,35.19,historical_landmark,place,200,"VGV2+QWH, Cheikh Toufik Khaled, Bayrut, Lebanon",google_primary_type=historical_landmark; google_types=historical_landmark|historical_place|point_of_interest|establishment,,,ChIJV2bpCgAXHxURlBgy98aAl3A,33.8944346,35.502373
INC202,google,Gebran Khalil Gebran Park,47.6,park,place,200,"VGV2+JPV Gebran Khalil Gebran Horsh Tabet, Bayrut, Lebanon",google_primary_type=park; google_types=park|point_of_interest|establishment,,,ChIJfa4c9OAWHxURQPLtkmp76ms,33.8941084,35.5017918
INC202,osm,Unnamed military:checkpoint,51.22,military:checkpoint,military,200,,military=checkpoint,node,6497709288.0,,33.8941291,35.502329
INC202,google,Bocrete,54.02,general_contractor,place,200,"Beirut, Lebanon",google_primary_type=general_contractor; google_types=general_contractor|point_of_interest|service|establishment,,,ChIJL32_tJg3HxUR1Asu-r9Lrmg,33.8940265,35.502131
INC202,google,ShiftWave Media,60.21,service,place,200,"haret hreik, Center Sawli f3, بيروت 0000, Lebanon",google_primary_type=service; google_types=point_of_interest|service|establishment,,,ChIJk4pbFc0XHxURlB4Lf-ZYJ58,33.8939806,35.5021843
INC202,osm,National Evangelical Church of Beirut,60.31,amenity:place_of_worship,building,200,"شارع أحمد الداعوق, بيروت",building=church; amenity=place_of_worship,way,479475562.0,,33.8947526,35.5014218
INC202,osm,Unnamed building,61.52,building:commercial,building,200,,building=commercial,way,483239205.0,,33.8950214,35.502223
INC202,google,Key Consulting Agency,63.23,corporate_office,place,200,"VGV2+HQH, Beirut, Lebanon",google_primary_type=corporate_office; google_types=corporate_office|point_of_interest|establishment,,,ChIJQ-QhTgAXHxUREezh27fdilM,33.8939315,35.5019847
INC202,google,UN Beirut,63.44,corporate_office,place,200,"VGW2+2W2 UN House ESCWA, Bayrut, Lebanon",google_primary_type=corporate_office; google_types=corporate_office|point_of_interest|establishment,,,ChIJZ-ka3eAWHxURolo2G9cCrWw,33.8950227,35.5022754
INC202,osm,UNESCO entrance,64.1,other,mapped_object,200,,,node,9495169395.0,,33.893952,35.5022156
INC202,google,National Evangelical Church,65.08,church,place,200,"VGV2+WHM, Beirut, Lebanon",google_primary_type=church; google_types=church|place_of_worship|association_or_organization|point_of_interest|establishment,,,ChIJ0YFJk-AWHxURODbHczre59w,33.89484,35.5014261
INC202,google,Saccal Enterprise,65.11,general_contractor,place,200,"VGV3+Q34, Beirut, Lebanon",google_primary_type=general_contractor; google_types=general_contractor|point_of_interest|service|establishment,,,ChIJV7smJgAXHxURa8nGcqE4Qk8,33.8943882,35.5026925
INC202,google,Kashkha,66.31,womens_clothing_store,place,200,"Hadath-American Street, Gardenia Building, No. 482, بيروت 0000, Lebanon",google_primary_type=womens_clothing_store; google_types=womens_clothing_store|clothing_store|store|point_of_interest|establishment,,,ChIJU31p_JoXHxURSC8xlIuu53k,33.8939961,35.5016158
INC202,google,ISOL for Broadcast,66.38,google_place,place,200,"square, Riad El Solh St, Bayrut, Lebanon",google_primary_type=google_place; google_types=point_of_interest|establishment,,,ChIJtdfT3OAWHxURfcuAB7pMRz8,33.8950657,35.5022297
INC202,google,Xpandable Lebanon - Digital Marketing Agency in Lebanon,68.12,service,place,200,"شارع لبنان, Bayrut, Lebanon",google_primary_type=service; google_types=marketing_consultant|consultant|point_of_interest|service|establishment,,,ChIJj6eAWCEXHxURWByFnPXpMTc,33.8945035,35.501262
INC202,google,Solidere Lavish Apartments in Downtown Beirut,68.94,lodging,place,200,"Beirut, Lebanon",google_primary_type=lodging; google_types=lodging|point_of_interest|establishment,,,ChIJ65iS4eAWHxURz2mpJil4jPk,33.8944816,35.5027466
INC202,google,MI Dental Clinic - Lebanon,69.83,dental_clinic,place,200,"DownTown - in front of Saray - Chaker & Owaini Building - 4th floor، Bayrut, Lebanon",google_primary_type=dental_clinic; google_types=dental_clinic|point_of_interest|medical_clinic|health|establishment,,,ChIJ9WI60AEXHxURPapP12ToJkY,33.8950958,35.5022392
INC202,google,المجلس الأعلى للجمارك,71.39,government_office,place,200,"VGW2+2X7, Beirut, Lebanon",google_primary_type=government_office; google_types=point_of_interest|service|government_office|establishment,,,ChIJ_cE33OAWHxUR7dYbTN-z7zk,33.8950422,35.5024142
INC202,google,Chaker and Owaini building,78.47,finance,place,200,"VGW2+3VG, Beirut, Lebanon",google_primary_type=finance; google_types=finance|point_of_interest|service|establishment,,,ChIJ00ysxOAWHxURlgRHHarbUik,33.8951851,35.502204
INC202,google,Phoenix for consulting and law firm مكتب المحامي إبراهيم خليل عواد,81.03,lawyer,place,200,"Facing government palace Downtown, Riyadh el soloh, Bayrut 2020, Lebanon",google_primary_type=lawyer; google_types=lawyer|consultant|point_of_interest|service|establishment,,,ChIJC8d7URwXHxURZckheLEIG-o,33.8952039,35.5022272
INC202,osm,Unnamed amenity:parking,86.98,amenity:parking,place,200,,amenity=parking,way,546140448.0,,33.8941262,35.5028278
INC202,osm,Unnamed building,103.51,building:yes,building,200,,building=yes,way,489235082.0,,33.8947935,35.5009357
INC202,osm,Unnamed tourism:artwork,108.12,tourism:artwork,place,200,,tourism=artwork,node,4815020861.0,,33.8950806,35.5029396
INC202,osm,Place Riad El-Solh,110.71,other,mapped_object,200,,,way,34380915.0,,33.8950857,35.50297
INC202,osm,Unnamed amenity:parking,115.12,amenity:parking,place,200,,amenity=parking,way,1180744514.0,,33.8949634,35.5031153
INC202,osm,Rafiq Hariri,118.66,tourism:artwork,place,200,,tourism=artwork,node,4815020860.0,,33.8952402,35.501074
INC202,osm,The Landmark,119.19,other,mapped_object,200,,contact:website=http://www.landmarklb.com/,way,23856429.0,,33.8946353,35.503281
INC202,osm,Unnamed man_made:bridge,119.92,man_made:bridge,infrastructure,200,,man_made=bridge,way,778215955.0,,33.8934979,35.5015198
INC202,osm,Unnamed building,127.45,building:yes,building,200,,building=yes,way,489235084.0,,33.8946135,35.500626
INC202,osm,Unnamed amenity:parking,130.99,amenity:parking,place,200,,amenity=parking,way,438761510.0,,33.8943725,35.5005892
INC202,osm,Unnamed amenity:parking,137.99,amenity:parking,place,200,,amenity=parking,way,850872214.0,,33.8957213,35.5017349
INC202,osm,Unnamed building,142.97,building:yes,building,200,,building=yes,way,223137118.0,,33.8939984,35.5034262
INC202,osm,Unnamed building,145.36,building:yes,building,200,,building=yes,way,479475561.0,,33.895742,35.5024912
INC202,osm,Omar Onsi,145.79,other,mapped_object,200,,,node,385894313.0,,33.8958095,35.5020792
INC202,osm,Unnamed building,157.25,building:yes,building,200,,building=yes,way,485318877.0,,33.8949108,35.5003698
INC202,osm,Unnamed building,164.33,building:yes,building,200,,building=yes,relation,7128037.0,,33.89539,35.5034214
INC202,osm,Saint Nishan Armenian Orthodox Church,166.66,amenity:place_of_worship,building,200,,building=church; amenity=place_of_worship,way,485318874.0,,33.8951919,35.5003983
INC202,osm,Unnamed amenity:fountain,168.39,amenity:fountain,place,200,,amenity=fountain,node,2320698093.0,,33.8960107,35.5021273
INC202,osm,Unnamed building,174.01,building:yes,building,200,,building=yes,way,30907183.0,,33.8957743,35.5030943
INC202,osm,Unnamed building,176.57,building:yes,building,200,,building=yes,way,1410979544.0,,33.8947901,35.5001192
INC202,osm,No through road,177.34,amenity:police,place,200,شارع 21,amenity=police,node,8100724617.0,,33.8929058,35.501946
INC202,osm,Unnamed building,178.98,building:yes,building,200,,building=yes,way,529578908.0,,33.8933835,35.5006033
INC202,osm,Unnamed building,181.41,building:yes,building,200,,building=yes,way,529578907.0,,33.8931572,35.5008838
INC202,osm,Unnamed amenity:parking,182.53,amenity:parking,place,200,,amenity=parking,way,194545122.0,,33.8933609,35.5034239
INC202,osm,Phoenicia,186.39,amenity:fuel,place,200,,amenity=fuel; brand=Medco,node,7417545305.0,,33.8928411,35.5022898
INC202,osm,Unnamed amenity:fountain,189.86,amenity:fountain,place,200,,amenity=fountain,node,605456338.0,,33.8959623,35.500938
INC202,osm,Unnamed building,194.46,building:yes,building,200,,building=yes,way,483074289.0,,33.8928034,35.5025112
INC202,osm,Capitole,194.5,amenity:restaurant,place,200,بيروت,amenity=restaurant,node,4957101525.0,,33.8950642,35.5039947
INC202,osm,Unnamed building,196.37,building:yes,building,200,,building=yes,way,485318876.0,,33.8946731,35.4998827
INC202,osm,Serail Hill,197.54,office:government,building,200,Beirut,building=government; office=government; tourism=attraction,relation,7097787.0,,33.8960289,35.50091
INC202,osm,Unnamed amenity:parking,198.58,amenity:parking,place,200,,amenity=parking,way,485318871.0,,33.8950678,35.4999602
INC203,google,"Saint George Syriac Catholic Cathedral, Bachoura",11.84,church,place,200,"VGR3+7JW, Beirut, Lebanon",google_primary_type=church; google_types=church|place_of_worship|association_or_organization|point_of_interest|establishment,,,ChIJbbCb9hQXHxURZmzqqBGUNJc,33.8910821,35.5049183
INC203,osm,san george,12.01,amenity:place_of_worship,building,200,,building=church; amenity=place_of_worship,way,483078833.0,,33.8910975,35.5049441
INC203,osm,BDD 1227,14.75,building:yes,building,200,,building=yes,way,850872206.0,,33.8908854,35.5049195
INC203,google,Finance in Motion GmbH,14.85,finance,place,200,"Block, Siryan, بيروت 1227, Lebanon",google_primary_type=finance; google_types=finance|point_of_interest|establishment,,,ChIJj4et4qoXHxURFjSS3yfNa1k,33.8908679,35.5049764
INC203,google,SAUGO 360,16.73,google_place,place,200,"VGR4+925, Beirut, Lebanon",google_primary_type=google_place; google_types=point_of_interest|establishment,,,ChIJv9pehtUWHxUR4yFr96145yQ,33.8908838,35.5051152
INC203,google,Siren Associates,21.31,corporate_office,place,200,"Beirut, Lebanon",google_primary_type=corporate_office; google_types=corporate_office|point_of_interest|establishment,,,ChIJR-l2i-YWHxUR4Za0AKm02UA,33.8908211,35.5049171
INC203,google,Decentra Tech,25.37,google_place,place,200,"Beirut Digital District, Siryan Patriarcat Str., BDD 1227, block B, 3rd, بيروت، Lebanon",google_primary_type=google_place; google_types=point_of_interest|establishment,,,ChIJZW4MjZQXHxURKdPLRtSgCFY,33.8907721,35.5049864
INC203,google,Zeal Communities,30.43,community_center,place,200,"BDD1227, Block A-10th floor, Bayrut, Lebanon",google_primary_type=community_center; google_types=community_center|event_venue|service|point_of_interest|establishment,,,ChIJ06etKwAXHxURZTo0uV1PqkU,33.8912518,35.505129
INC203,google,One Eighty Technologies,31.31,community_center,place,200,"Bechara El Khoury, Bayrut, Lebanon",google_primary_type=community_center; google_types=community_center|event_venue|service|point_of_interest|establishment,,,ChIJaTMiaJcXHxURdmy-1Cu82gA,33.8912783,35.5049485
INC203,google,Advantellect,31.59,consultant,place,200,"BDD 1499, Nassif El Yazigi, Bayrut, Lebanon",google_primary_type=consultant; google_types=consultant|service|point_of_interest|establishment,,,ChIJkdPPt_obfocRH6UGq7m3n94,33.891138,35.5052992
INC203,google,Coverse Technologies,32.69,google_place,place,200,"St, Bechara El Khoury & Fouad Chehab Avenue, Nassif El Yazaji St Street, Syriac Patriarchate, BDD 1280, Floor 0, شارع خليل سركيس، بيروت 11072026, Lebanon",google_primary_type=google_place; google_types=employment_agency|consultant|government_office|service|point_of_interest|establishment,,,ChIJe03RLnsXHxURWVMrYj1-gOA,33.8910461,35.5053498
INC203,google,Beirut Digital District,32.95,community_center,place,200,"Bechara El Khoury & Fouad Chehab Avenue, Nassif El Yazaji St Street, Syriac Patriarchate, St, شارع خليل سركيس، بيروت، Lebanon",google_primary_type=community_center; google_types=community_center|event_venue|service|point_of_interest|establishment,,,ChIJkQVdiuEWHxURtgXwwO_0Sgg,33.8910265,35.5053556
INC203,google,Chessahead,33.79,sports_club,place,200,"St, Bechara El Khoury & Fouad Chehab, El Yazaji St Street BDD 1075 - Rooftop, شارع نصيف يازيجي، بيروت 1111, Lebanon",google_primary_type=sports_club; google_types=sports_club|association_or_organization|point_of_interest|establishment,,,ChIJx6EgI9kXHxURBbcHtmmE7q4,33.8907801,35.5052527
INC203,google,Trócaire,34.06,association_or_organization,place,200,"VGR4+F9, Beirut, Lebanon",google_primary_type=association_or_organization; google_types=association_or_organization|point_of_interest|establishment,,,ChIJBUDwLVMXHxURqwIzlIbszfk,33.8910321,35.505367
INC203,google,SquareSafe Solutions,35.16,service,place,200,"GF – Beirut Digital District 1280 Bldg, Bayrut, Lebanon",google_primary_type=service; google_types=consultant|service|point_of_interest|establishment,,,ChIJz9DJdg4XHxURuSSjZ-J12F8,33.8909281,35.5053709
INC203,google,Siren Analytics,36.22,consultant,place,200,"VGR4+G2M, Nassif Yazigi, Bayrut, Lebanon",google_primary_type=consultant; google_types=consultant|service|point_of_interest|establishment,,,ChIJddpwMdYXHxUREafImtqZTrQ,33.8913083,35.5051267
INC203,google,Appartment for rent- 5 min from beirut downtown,36.28,lodging,place,200,"Beirut, Lebanon",google_primary_type=lodging; google_types=lodging|point_of_interest|establishment,,,ChIJ5TMB9-EWHxURB7OvmReZFcM,33.8909607,35.5053902
